frame,detections,det_prepare_ms,det_ms,decode_ms,rec_prepare_ms,rec_ms,total_ms
20,0,1.184999942779541,216.41499996185303,0,0,0,217.59999990463257
21,0,1.2650001049041748,223.2300000190735,0,0,0,224.49500012397766
22,1,1.2200000286102295,222.31500005722046,0,0.44499993324279785,5.9049999713897705,229.88499999046326
23,0,1.2400000095367432,220.3550000190735,0,0,0,221.59500002861023
24,4,1.2150001525878906,222.37999987602234,0,1.005000114440918,5.980000019073486,230.58000016212463
25,3,1.2699999809265137,220.3600001335144,0,0.5499999523162842,6.139999866485596,228.3199999332428
26,1,1.2200000286102295,213.29500007629395,0,0.04999995231628418,5.625,220.19000005722046
27,0,1.3199999332427979,222.36500000953674,0,0,0,223.68499994277954
28,0,1.2200000286102295,216.0699999332428,0,0,0,217.28999996185303
29,0,1.2050001621246338,219.93499994277954,0,0,0,221.14000010490417
30,3,1.2200000286102295,219.42000007629395,0,0.5850000381469727,6.730000019073486,227.95500016212463
31,6,1.2849998474121094,223.70500016212463,0,0.7300000190734863,6.159999847412109,231.87999987602234
32,5,1.2300000190734863,213.17499995231628,0,0.1549999713897705,5.880000114440918,220.44000005722046
33,4,1.2950000762939453,221.58500003814697,0,0.5799999237060547,5.9100000858306885,229.37000012397766
34,2,1.2799999713897705,213.74500012397766,0.004999876022338867,0.07999992370605469,5.7250001430511475,220.83500003814697
35,2,1.2899999618530273,218.27499985694885,0,0.8849999904632568,5.960000038146973,226.4099998474121
36,0,1.2200000286102295,220.5,0,0,0,221.72000002861023
37,0,1.2050001621246338,211.0849997997284,0,0,0,212.28999996185303
38,0,1.2149999141693115,220.76500010490417,0.004999876022338867,0,0,221.98499989509583
39,0,1.244999885559082,220.625,0,0,0,221.86999988555908
40,0,1.2199997901916504,211.67000007629395,0,0,0,212.8899998664856
41,0,1.2149999141693115,220.3050000667572,0,0,0,221.5199999809265
42,1,1.1949999332427979,218.1600000858307,0,0.4649999141693115,5.880000114440918,225.70000004768372
43,1,1.3050000667572021,218.57500004768372,0,0.4500000476837158,5.7749998569488525,226.1050000190735
44,2,1.2650001049041748,219.1800000667572,0.004999876022338867,0.5399999618530273,7.375,228.36500000953674
45,2,1.2950000762939453,213.13000011444092,0,0.5099999904632568,5.669999837875366,220.6050000190735
46,3,1.2599999904632568,219.74000000953674,0,0.09499979019165039,5.700000047683716,226.79499983787537
47,3,1.3350000381469727,217.63499999046326,0.005000114440917969,0.09999990463256836,5.880000114440918,224.95500016212463
48,2,1.184999942779541,214.56500005722046,0,0.5,5.954999923706055,222.20499992370605
49,0,1.3600001335144043,221.30499982833862,0,0,0,222.66499996185303
50,0,1.2450001239776611,221.02499985694885,0,0,0,222.2699999809265
51,0,1.2249999046325684,213.43500018119812,0,0,0,214.6600000858307
52,0,1.2649998664855957,221.84500002861023,0,0,0,223.10999989509583
53,2,1.3450000286102295,219.95000004768372,0,0.5449998378753662,7.769999980926514,229.60999989509583
54,4,1.2799999713897705,215.46000003814697,0.004999876022338867,0.6000001430511475,6.004999876022339,223.34999990463257
55,6,1.2699999809265137,221.5350000858307,0.004999876022338867,0.6649999618530273,6.3500001430511475,229.82500004768372
56,3,1.2300000190734863,212.50499987602234,0,0.09500002861022949,7.509999990463257,221.3399999141693
57,0,1.244999885559082,218.94000005722046,0,0,0,220.18499994277954
58,0,1.2200000286102295,219.9100000858307,0,0,0,221.13000011444092
59,0,1.2000000476837158,220.78999996185303,0.004999876022338867,0,0,221.99499988555908
60,0,1.2099997997283936,217.01500010490417,0.005000114440917969,0,0,218.2300000190735
61,0,1.244999885559082,221.625,0.005000114440917969,0,0,222.875
62,0,1.2250001430511475,219.04499983787537,0,0,0,220.2699999809265
63,0,1.2800002098083496,217.68999981880188,0,0,0,218.97000002861023
64,0,1.4100000858306885,222.86500000953674,0,0,0,224.27500009536743
65,0,1.3349997997283936,224,0,0,0,225.3349997997284
66,0,1.25,258.63499999046326,0,0,0,259.88499999046326
67,0,1.3350000381469727,228.7150001525879,0,0,0,230.05000019073486
68,0,1.2349998950958252,233.4150002002716,0,0,0,234.65000009536743
69,0,1.2200000286102295,239.1050000190735,0,0,0,240.32500004768372
70,0,1.3250000476837158,225.9099998474121,0,0,0,227.23499989509583
71,0,1.4050002098083496,221.4449999332428,0.004999876022338867,0,0,222.8550000190735
72,0,1.2200000286102295,221.09500002861023,0,0,0,222.31500005722046
73,0,1.2400000095367432,214.05999994277954,0,0,0,215.29999995231628
74,0,1.2450001239776611,210.55499982833862,0,0,0,211.79999995231628
75,0,1.2249999046325684,219.71000003814697,0,0,0,220.93499994277954
76,0,1.2599999904632568,219.34500002861023,0,0,0,220.6050000190735
77,1,1.2599999904632568,222.24499988555908,0,0.4850001335144043,5.974999904632568,229.9649999141693
78,1,1.2599999904632568,222.7649998664856,0,0.434999942779541,5.840000152587891,230.29999995231628
79,4,1.2249999046325684,219.0350000858307,0,0.11500000953674316,7.950000047683716,228.32500004768372
80,4,1.2250001430511475,221.55999994277954,0.004999876022338867,0.1400001049041748,5.4700000286102295,228.40000009536743
81,5,1.195000171661377,217.54499983787537,0.019999980926513672,0.2950000762939453,5.765000104904175,224.82000017166138
82,5,1.2400000095367432,209.7150001525879,0,0.1699998378753662,5.990000009536743,217.11500000953674
83,4,1.2799999713897705,226.43499994277954,0,0.8000001907348633,6.134999990463257,234.65000009536743
84,3,1.2599999904632568,221.70499992370605,0.005000114440917969,0.06999993324279785,5.815000057220459,228.8550000190735
85,4,1.25,222.72499990463257,0,0.08999991416931152,5.93500018119812,230
86,3,1.2450001239776611,218.1050000190735,0,0.7799999713897705,6.0299999713897705,226.1600000858307
87,3,1.2249999046325684,220.68499994277954,0.005000114440917969,0.06999993324279785,6.205000162124634,228.19000005722046
88,2,1.2250001430511475,220.77499985694885,0,0.04500007629394531,5.504999876022339,227.54999995231628
89,2,1.2100000381469727,223.33500003814697,0,0.7049999237060547,5.960000038146973,231.21000003814697
90,0,1.2599999904632568,221.0550000667572,0,0,0,222.31500005722046
91,1,1.2549998760223389,222.09500002861023,0,0.019999980926513672,5.650000095367432,229.0199999809265
92,1,1.2349998950958252,223.62000012397766,0,0.434999942779541,5.735000133514404,231.02500009536743
93,1,1.255000114440918,215.6599998474121,0,0.07000017166137695,5.669999837875366,222.65499997138977
94,0,1.2300000190734863,220.1399998664856,0,0,0,221.36999988555908
95,0,1.25,221.8899998664856,0,0,0,223.1399998664856
96,0,1.2149999141693115,219.58000016212463,0.004999876022338867,0,0,220.79999995231628
97,0,1.2799999713897705,218.0149998664856,0,0,0,219.29499983787537
98,0,1.2300000190734863,219.58500003814697,0,0,0,220.81500005722046
99,1,1.2400000095367432,217.7300000190735,0,0.44499993324279785,5.549999952316284,224.9649999141693
100,1,1.2849998474121094,218.99500012397766,0,0.44499993324279785,5.650000095367432,226.375
101,2,1.2599999904632568,209.39000010490417,0,0.034999847412109375,5.4750001430511475,216.1600000858307
102,1,1.2349998950958252,219.59500002861023,0,0.02500009536743164,5.5299999713897705,226.38499999046326
103,1,1.2300000190734863,208.83500003814697,0,0.034999847412109375,5.605000019073486,215.70499992370605
104,0,1.2049999237060547,207.74000000953674,0,0,0,208.9449999332428
105,2,1.2799999713897705,222.22499990463257,0,0.7300000190734863,5.555000066757202,229.78999996185303
106,0,1.2100000381469727,218.64999985694885,0,0,0,219.85999989509583
107,1,1.2000000476837158,217.92499995231628,0,0.02500009536743164,5.56499981880188,224.7149999141693
108,1,1.2249999046325684,220.17000007629395,0,0.44499993324279785,7.424999952316284,229.2649998664856
109,0,1.2149999141693115,219.95500016212463,0,0,0,221.17000007629395
110,1,1.190000057220459,219.90499997138977,0,0.07500004768371582,5.759999990463257,226.9300000667572
111,0,1.2200000286102295,219.49000000953674,0,0,0,220.71000003814697
112,0,1.1649999618530273,220.14999985694885,0,0,0,221.31499981880188
113,3,1.2300000190734863,214.79500007629395,0,0.7949998378753662,6.440000057220459,223.25999999046326
114,2,1.2899999618530273,217.78999996185303,0.004999876022338867,0.6750001907348633,6.354999780654907,226.11499977111816
115,1,1.2400000095367432,216.20000004768372,0,0.029999971389770508,5.394999980926514,222.86500000953674
116,2,1.3650000095367432,214.24000000953674,0,0.05500006675720215,6.629999876022339,222.28999996185303
117,1,1.2249999046325684,215.26500010490417,0.004999876022338867,0.440000057220459,5.440000057220459,222.375
118,1,1.260000228881836,214.69999980926514,0,0.07000017166137695,7.294999837875366,223.32500004768372
119,1,1.2999999523162842,209.38499999046326,0,0.020000219345092773,5.704999923706055,216.4100000858307
120,3,1.2549998760223389,219.81000018119812,0.004999876022338867,0.7200000286102295,7.3450000286102295,229.13499999046326
121,1,1.2450001239776611,218.5899999141693,0.005000114440917969,0.02499985694885254,5.769999980926514,225.63499999046326
122,1,1.2749998569488525,219.56500005722046,0,0.02500009536743164,5.494999885559082,226.35999989509583
123,1,1.2750000953674316,222.29500007629395,0,0.48000001907348633,6.3349997997283936,230.38499999046326
124,3,1.2149999141693115,218.34500002861023,0.004999876022338867,0.1550002098083496,5.694999933242798,225.41499996185303
125,4,1.2899999618530273,221.56499981880188,0,0.08000016212463379,7.914999961853027,230.84999990463257
126,6,1.2699999809265137,223.64999985694885,0,0.8450000286102295,6.205000162124634,231.97000002861023
127,4,1.2450001239776611,220.67499995231628,0,0.06999993324279785,5.835000038146973,227.82500004768372
128,6,1.4049999713897705,220.80999994277954,0,0.1400001049041748,7.659999847412109,230.0149998664856
129,4,1.2100000381469727,221.55999994277954,0,0.7549998760223389,5.805000066757202,229.32999992370605
130,4,1.25,218.8550000190735,0,0.09999990463256836,5.744999885559082,225.94999980926514
131,2,1.2549998760223389,212.97499990463257,0,0.05500006675720215,5.715000152587891,220
132,0,1.25,224.8400001525879,0,0,0,226.0900001525879
