frame,detections,det_prepare_ms,det_ms,decode_ms,rec_prepare_ms,rec_ms,total_ms
20,0,2.739999771118164,12.550000190734863,0.004999876022338867,0,0,15.294999837875366
21,0,2.7300000190734863,12.475000143051147,0.004999876022338867,0,0,15.210000038146973
22,1,2.6650002002716064,12.544999837875366,0.005000114440917969,0.029999971389770508,0.2649998664855957,15.509999990463257
23,0,2.700000047683716,12.809999942779541,0,0,0,15.509999990463257
24,4,2.6650002002716064,12.539999961853027,0,0.1099998950958252,0.5950000286102295,15.910000085830688
25,5,2.8999998569488525,13.375,0,0.75,0.7400000095367432,17.764999866485596
26,1,2.7100000381469727,12.65499997138977,0.005000114440917969,0.034999847412109375,0.2650001049041748,15.670000076293945
27,0,2.690000057220459,12.524999856948853,0,0,0,15.214999914169312
28,0,2.8949999809265137,12.889999866485596,0,0,0,15.78499984741211
29,0,2.819999933242798,12.81000018119812,0.004999876022338867,0,0,15.634999990463257
30,3,2.809999942779541,13.569999933242798,0.005000114440917969,0.6449999809265137,0.5299999713897705,17.55999994277954
31,6,2.7149999141693115,12.325000047683716,0,0.18499994277954102,0.7899999618530273,16.014999866485596
32,5,2.7200000286102295,12.825000047683716,0.005000114440917969,0.809999942779541,0.7100000381469727,17.070000171661377
33,4,2.674999952316284,12.259999990463257,0.005000114440917969,0.10500001907348633,0.5499999523162842,15.59500002861023
34,1,2.674999952316284,12.509999990463257,0,0.04499983787536621,0.25500011444091797,15.484999895095825
35,3,2.884999990463257,12.815000057220459,0,0.6349999904632568,0.47499990463256836,16.80999994277954
36,0,2.5899999141693115,12.480000019073486,0,0,0,15.069999933242798
37,1,2.7300000190734863,13.100000143051147,0,0.039999961853027344,0.2999999523162842,16.170000076293945
38,0,2.7750000953674316,12.694999933242798,0,0,0,15.47000002861023
39,0,3.075000047683716,13.089999914169312,0,0,0,16.164999961853027
40,0,2.68500018119812,12.68999981880188,0,0,0,15.375
41,0,2.815000057220459,13.02999997138977,0,0,0,15.84500002861023
42,1,2.745000123977661,12.744999885559082,0.005000114440917969,0.039999961853027344,0.26999998092651367,15.805000066757202
43,1,2.6549999713897705,12.820000171661377,0,0.05499982833862305,0.24500012397766113,15.775000095367432
44,3,2.8500001430511475,13.304999828338623,0.005000114440917969,0.125,0.47499990463256836,16.759999990463257
45,2,3.0249998569488525,13.650000095367432,0,0.6700000762939453,0.38499999046325684,17.730000019073486
46,3,2.694999933242798,12.809999942779541,0,0.09999990463256836,0.440000057220459,16.044999837875366
47,3,2.690000057220459,12.539999961853027,0,0.10500001907348633,0.4549999237060547,15.789999961853027
48,2,2.690000057220459,13.370000123977661,0,0.059999942779541016,0.34999990463256836,16.47000002861023
49,0,2.690000057220459,12.22000002861023,0,0,0,14.910000085830688
50,0,2.7899999618530273,12.794999837875366,0,0,0,15.584999799728394
51,0,2.7900002002716064,13.639999866485596,0.005000114440917969,0,0,16.43500018119812
52,0,3.070000171661377,12.644999980926514,0.004999876022338867,0,0,15.72000002861023
53,2,2.819999933242798,13.52999997138977,0,0.5450000762939453,0.3899998664855957,17.28499984741211
54,6,2.7849998474121094,12.259999990463257,0,0.17499995231628418,0.755000114440918,15.974999904632568
