frame,detections,det_prepare_ms,det_ms,decode_ms,rec_prepare_ms,rec_ms,total_ms
20,0,1.380000114440918,52.334999799728394,0,0,0,53.71499991416931
21,0,1.2000000476837158,52.41499996185303,0.005000114440917969,0,0,53.62000012397766
22,1,1.2300000190734863,52.63000011444092,0.004999876022338867,0.44499993324279785,0.2050001621246338,54.515000104904175
23,0,1.25,51.980000019073486,0,0,0,53.230000019073486
24,4,1.2750000953674316,52.99499988555908,0,0.2050001621246338,0.554999828338623,55.02999997138977
25,3,1.2049999237060547,53.00999999046326,0,0.06999993324279785,0.4200000762939453,54.704999923706055
26,1,1.2400000095367432,53.18499994277954,0,0.03500008583068848,0.2049999237060547,54.66499996185303
27,0,1.255000114440918,52.47499990463257,0,0,0,53.730000019073486
28,0,1.2849998474121094,52.24500012397766,0,0,0,53.52999997138977
29,0,1.1700000762939453,52.834999799728394,0,0,0,54.00499987602234
30,3,1.4149999618530273,52.894999980926514,0,0.07500004768371582,0.4049999713897705,54.78999996185303
31,5,1.190000057220459,53.0699999332428,0,0.8600001335144043,0.6150000095367432,55.735000133514404
32,5,1.195000171661377,53.00999999046326,0,0.09999990463256836,0.6200001239776611,54.92500019073486
33,4,1.2599999904632568,53.13000011444092,0.004999876022338867,0.07000017166137695,0.48000001907348633,54.94500017166138
34,1,1.2250001430511475,53.389999866485596,0.005000114440917969,0.02500009536743164,0.19499993324279785,54.84000015258789
35,2,1.2300000190734863,53.114999771118164,0.005000114440917969,0.03500008583068848,0.2799999713897705,54.66499996185303
36,1,1.1800000667572021,52.80999994277954,0,0.029999971389770508,0.19499993324279785,54.21499991416931
37,0,1.2599999904632568,52.75,0,0,0,54.00999999046326
38,0,1.244999885559082,54.03500008583069,0,0,0,55.27999997138977
39,0,1.3050000667572021,53.83999991416931,0,0,0,55.144999980926514
40,0,1.190000057220459,52.61999988555908,0,0,0,53.80999994277954
41,0,1.2450001239776611,52.78499984741211,0.005000114440917969,0,0,54.03500008583069
42,1,1.2300000190734863,52.16000008583069,0,0.02500009536743164,0.19999980926513672,53.61500000953674
43,1,1.2099997997283936,52.730000019073486,0.005000114440917969,0.029999971389770508,0.19499993324279785,54.169999837875366
44,2,1.2200000286102295,52.52999997138977,0.005000114440917969,0.04999995231628418,0.3450000286102295,54.15000009536743
45,2,1.255000114440918,52.72000002861023,0.004999876022338867,0.039999961853027344,0.375,54.394999980926514
46,3,1.2200000286102295,52.1800000667572,0,0.05500006675720215,0.4049999713897705,53.860000133514404
47,3,1.2249999046325684,52.63000011444092,0.004999876022338867,0.07000017166137695,0.38499999046325684,54.31500005722046
48,2,1.2950000762939453,53.704999923706055,0,0.04999995231628418,0.315000057220459,55.36500000953674
49,0,1.2100000381469727,52.50999999046326,0.005000114440917969,0,0,53.72500014305115
50,0,1.2350001335144043,52.519999980926514,0,0,0,53.75500011444092
51,0,1.25,52.69500017166138,0,0,0,53.94500017166138
52,0,1.2050001621246338,52.39999985694885,0,0,0,53.605000019073486
53,2,1.1949999332427979,52.72500014305115,0,0.039999961853027344,0.2950000762939453,54.25500011444092
54,4,1.2300000190734863,52.0699999332428,0,0.07500004768371582,0.5099999904632568,53.88499999046326
55,6,1.2649998664855957,52.34500002861023,0,0.11500000953674316,0.7400000095367432,54.46499991416931
56,3,1.3100001811981201,52.294999837875366,0,0.06500005722045898,0.440000057220459,54.110000133514404
57,0,1.2400000095367432,52.43499994277954,0,0,0,53.674999952316284
58,0,1.2200000286102295,52.67999982833862,0,0,0,53.89999985694885
59,0,1.2149999141693115,52.02999997138977,0,0,0,53.24499988555908
60,0,1.2300000190734863,53.10499978065491,0,0,0,54.334999799728394
61,0,1.2400000095367432,52.19000005722046,0,0,0,53.4300000667572
62,0,1.25,52.519999980926514,0.004999876022338867,0,0,53.77499985694885
63,0,1.2200000286102295,52.53499984741211,0,0,0,53.75499987602234
64,0,1.315000057220459,52.579999923706055,0,0,0,53.894999980926514
65,0,1.2300000190734863,52.74000000953674,0,0,0,53.97000002861023
66,0,1.2300000190734863,55.57499980926514,0,0,0,56.80499982833862
67,0,1.2549998760223389,53.96500015258789,0,0,0,55.22000002861023
68,0,1.2699999809265137,52.81000018119812,0,0,0,54.080000162124634
69,0,1.2349998950958252,52.63499999046326,0,0,0,53.86999988555908
70,0,1.2250001430511475,52.18499994277954,0,0,0,53.41000008583069
71,0,1.2350001335144043,51.99499988555908,0,0,0,53.230000019073486
72,0,1.2549998760223389,52.1800000667572,0.004999876022338867,0,0,53.43999981880188
73,0,1.2000000476837158,52.46499991416931,0,0,0,53.66499996185303
74,0,1.2250001430511475,52.4300000667572,0.004999876022338867,0,0,53.66000008583069
75,0,1.2300000190734863,53.334999799728394,0.005000114440917969,0,0,54.5699999332428
76,0,1.1949999332427979,52.4300000667572,0,0,0,53.625
77,1,1.2200000286102295,53.11999988555908,0,0.4500000476837158,0.21000003814697266,55
78,1,1.2200000286102295,52.81000018119812,0,0.06999993324279785,0.21000003814697266,54.31000018119812
79,4,1.2349998950958252,52.56500005722046,0,0.07000017166137695,0.5049998760223389,54.375
80,4,1.2300000190734863,52.454999923706055,0.005000114440917969,0.07499980926513672,0.5250000953674316,54.28999996185303
81,4,1.2149999141693115,52.65499997138977,0.015000104904174805,0.09499979019165039,0.4700000286102295,54.44999980926514
82,5,1.2599999904632568,52.294999837875366,0,0.09500002861022949,0.625,54.27499985694885
83,4,1.2699999809265137,52.670000076293945,0.005000114440917969,0.08499979972839355,0.48000001907348633,54.50999999046326
84,3,1.2850000858306885,52.58999991416931,0,0.06999993324279785,0.38499999046325684,54.329999923706055
85,4,1.2400000095367432,52.769999980926514,0,0.869999885559082,0.49000000953674316,55.36999988555908
86,3,1.315000057220459,52.55999994277954,0,0.05500006675720215,0.505000114440918,54.43500018119812
87,3,1.2200000286102295,52.49000000953674,0.004999876022338867,0.8000001907348633,0.4199998378753662,54.93499994277954
88,2,1.3050000667572021,52.700000047683716,0.004999876022338867,0.03000020980834961,0.31999993324279785,54.360000133514404
89,2,1.2200000286102295,52.63499999046326,0,0.8550000190734863,0.27500009536743164,54.985000133514404
90,0,1.3100001811981201,53.80499982833862,0,0,0,55.11500000953674
91,1,1.2300000190734863,52.330000162124634,0,0.434999942779541,0.23000001907348633,54.22500014305115
92,1,1.2000000476837158,52.84500002861023,0,0.06499981880187988,0.19000005722045898,54.299999952316284
93,1,1.2150001525878906,53.00499987602234,0,0.019999980926513672,0.19000005722045898,54.4300000667572
94,0,1.2200000286102295,52.480000019073486,0,0,0,53.700000047683716
95,0,1.2949998378753662,52.99500012397766,0,0,0,54.28999996185303
96,0,1.25,53.110000133514404,0.004999876022338867,0,0,54.36500000953674
97,0,1.2100000381469727,52.64999985694885,0,0,0,53.859999895095825
98,0,1.2250001430511475,52.75499987602234,0,0,0,53.980000019073486
99,1,1.2300000190734863,52.80999994277954,0,0.4500000476837158,0.22499990463256836,54.71499991416931
100,1,1.3599998950958252,52.890000104904175,0,0.06999993324279785,0.19499993324279785,54.514999866485596
101,2,1.2599999904632568,52.52500009536743,0,0.04999995231628418,0.30499982833862305,54.139999866485596
102,1,1.1800000667572021,52.34500002861023,0,0.019999980926513672,0.19000005722045898,53.735000133514404
103,1,1.2149999141693115,52.670000076293945,0,0.02499985694885254,0.17499995231628418,54.084999799728394
104,0,1.3050000667572021,53.18499994277954,0.005000114440917969,0,0,54.49500012397766
105,1,1.2300000190734863,53,0,0.02500009536743164,0.21000003814697266,54.46500015258789
106,1,1.1949999332427979,52.65499997138977,0,0.039999961853027344,0.19499993324279785,54.084999799728394
107,1,1.3550000190734863,52.55999994277954,0,0.034999847412109375,0.19500017166137695,54.144999980926514
108,1,1.2649998664855957,52.875,0,0.43000006675720215,0.20000004768371582,54.769999980926514
109,0,1.2349998950958252,52.93499994277954,0,0,0,54.169999837875366
110,1,1.2349998950958252,52.480000019073486,0,0.08500003814697266,0.21000003814697266,54.00999999046326
111,0,1.2300000190734863,52.90499997138977,0,0,0,54.13499999046326
112,0,1.3299999237060547,52.53500008583069,0,0,0,53.86500000953674
113,3,1.1749999523162842,53.6800000667572,0,0.8499999046325684,0.44499993324279785,56.14999985694885
114,2,1.3249998092651367,52.41000008583069,0,0.04999995231628418,0.3400001525878906,54.125
115,1,1.2450001239776611,52.6800000667572,0.004999876022338867,0.440000057220459,0.21000003814697266,54.580000162124634
116,2,1.2049999237060547,52.375,0,0.11500000953674316,0.2949998378753662,53.989999771118164
117,1,1.2349998950958252,52.450000047683716,0,0.029999971389770508,0.19000005722045898,53.90499997138977
118,1,1.2200000286102295,53.94500017166138,0,0.4399998188018799,0.21000003814697266,55.81500005722046
119,1,1.2450001239776611,52.39999985694885,0,0.06500005722045898,0.1700000762939453,53.88000011444092
120,3,1.2200000286102295,53.825000047683716,0,0.06499981880187988,0.48000001907348633,55.58999991416931
121,1,1.2149999141693115,52.269999980926514,0,0.019999980926513672,0.19000005722045898,53.6949999332428
122,1,1.2999999523162842,52.515000104904175,0,0.02499985694885254,0.24000000953674316,54.079999923706055
123,1,1.1949999332427979,52.8199999332428,0,0.440000057220459,0.19000005722045898,54.644999980926514
124,3,1.2450001239776611,52.609999895095825,0,0.15000009536743164,0.4249999523162842,54.4300000667572
125,4,1.2300000190734863,52.65499997138977,0.004999876022338867,0.09000015258789062,0.5,54.480000019073486
126,6,1.1949999332427979,52.90499997138977,0,0.9350001811981201,0.7400000095367432,55.77500009536743
127,4,1.2849998474121094,52.93500018119812,0,0.09999990463256836,0.5499999523162842,54.86999988555908
128,6,1.2049999237060547,52.65499997138977,0,0.9550001621246338,0.6899998188018799,55.50499987602234
129,3,1.2849998474121094,53.72000002861023,0,0.06500005722045898,0.440000057220459,55.50999999046326
130,4,1.1899998188018799,52.5550000667572,0,0.8849999904632568,0.505000114440918,55.13499999046326
131,2,1.3000001907348633,53.53999996185303,0,0.039999961853027344,0.35500001907348633,55.235000133514404
132,0,1.1899998188018799,52.50999999046326,0,0,0,53.69999980926514
133,1,1.1949999332427979,52.480000019073486,0,0.44499993324279785,0.20000004768371582,54.3199999332428
134,1,1.2349998950958252,52.63000011444092,0.004999876022338867,0.07000017166137695,0.17999982833862305,54.11999988555908
135,0,1.2200000286102295,53.02999997138977,0,0,0,54.25
136,2,1.2400000095367432,52.53500008583069,0.004999876022338867,0.7799999713897705,0.309999942779541,54.86999988555908
137,2,1.2949998378753662,52.4300000667572,0,0.04500007629394531,0.2999999523162842,54.0699999332428
138,6,1.1899998188018799,52.450000047683716,0,0.940000057220459,0.7100000381469727,55.28999996185303
139,6,1.3449997901916504,52.75,0,0.10500001907348633,0.7599999904632568,54.959999799728394
140,1,1.2350001335144043,53.22499990463257,0,0.4500000476837158,0.24499988555908203,55.15499997138977
141,2,1.3549997806549072,55.10000014305115,0,0.125,0.3450000286102295,56.924999952316284
142,4,1.375,54.12000012397766,0,0.08500003814697266,0.5,56.080000162124634
143,4,1.2149999141693115,53.125,0,0.9049999713897705,0.5550000667572021,55.799999952316284
144,1,1.3349997997283936,53.56000018119812,0.004999876022338867,0.019999980926513672,0.21500015258789062,55.13499999046326
145,1,1.1949999332427979,52.81500005722046,0,0.44499993324279785,0.20000004768371582,54.65499997138977
146,8,1.2750000953674316,53.359999895095825,0,0.33500003814697266,0.9500000476837158,55.920000076293945
147,8,1.3100001811981201,52.769999980926514,0,0.13499999046325684,0.9399998188018799,55.15499997138977
148,6,1.2000000476837158,52.64999985694885,0.005000114440917969,0.9800000190734863,0.7999999523162842,55.63499999046326
149,8,1.2949998378753662,52.75,0,0.14499998092651367,0.9250001907348633,55.11500000953674
150,7,1.2300000190734863,52.71000003814697,0,0.9800000190734863,0.7850000858306885,55.705000162124634
151,7,1.2900002002716064,52.9449999332428,0,0.125,0.8550000190734863,55.21500015258789
152,3,1.1949999332427979,52.5699999332428,0,0.8450000286102295,0.41499996185302734,55.02499985694885
153,8,1.3350000381469727,53.950000047683716,0,0.125,0.9899997711181641,56.39999985694885
154,7,1.190000057220459,52.769999980926514,0,0.9699997901916504,0.8350000381469727,55.764999866485596
155,6,1.3050000667572021,52.69000005722046,0.004999876022338867,0.09500002861022949,0.7200000286102295,54.81500005722046
156,8,1.195000171661377,53.39999985694885,0,0.9950001239776611,1,56.59000015258789
157,3,1.3100001811981201,52.674999952316284,0,0.04999995231628418,0.46000003814697266,54.49500012397766
158,0,1.2200000286102295,52.40499997138977,0,0,0,53.625
159,0,1.2149999141693115,53.174999952316284,0,0,0,54.389999866485596
160,0,1.2050001621246338,52.77499985694885,0,0,0,53.980000019073486
161,0,1.3450000286102295,52.72000002861023,0,0,0,54.06500005722046
162,3,1.2149999141693115,52.730000019073486,0.005000114440917969,0.8999998569488525,0.4250001907348633,55.27500009536743
163,0,1.3499999046325684,52.59999990463257,0,0,0,53.94999980926514
164,2,1.2250001430511475,53.125,0,0.8299999237060547,0.3450000286102295,55.52500009536743
165,0,1.2750000953674316,52.875,0,0,0,54.15000009536743
166,0,1.1749999523162842,52.5699999332428,0,0,0,53.74499988555908
167,0,1.2150001525878906,52.329999923706055,0,0,0,53.545000076293945
168,0,1.2300000190734863,52.984999895095825,0,0,0,54.21499991416931
169,2,1.5150001049041748,53.329999923706055,0,1.5150001049041748,0.375,56.735000133514404
170,0,1.2450001239776611,52.704999923706055,0,0,0,53.950000047683716
171,2,1.315000057220459,53.08999991416931,0,0.039999961853027344,0.38499999046325684,54.829999923706055
172,0,1.2699999809265137,52.88499999046326,0,0,0,54.15499997138977
173,0,1.2999999523162842,52.88499999046326,0,0,0,54.18499994277954
174,0,1.2400000095367432,52.44999980926514,0,0,0,53.68999981880188
175,2,1.3650000095367432,52.329999923706055,0,1.440000057220459,0.3450000286102295,55.480000019073486
176,2,1.2199997901916504,52.71000003814697,0,0.029999971389770508,0.2950000762939453,54.25499987602234
177,1,1.3499999046325684,52.75,0,0.02500009536743164,0.2049999237060547,54.329999923706055
178,2,1.2250001430511475,52.575000047683716,0,0.8199999332427979,0.3250000476837158,54.94500017166138
179,4,1.3999998569488525,52.540000200271606,0,0.06499981880187988,0.49500012397766113,54.5
180,1,1.25,52.855000019073486,0,0.4550001621246338,0.19499993324279785,54.75500011444092
181,2,1.2100000381469727,52.75,0,0.11500000953674316,0.35500001907348633,54.4300000667572
182,2,1.3349997997283936,53.30000019073486,0,0.039999961853027344,0.30500006675720215,54.980000019073486
183,1,1.1850001811981201,52.889999866485596,0,0.440000057220459,0.19499993324279785,54.71000003814697
184,1,1.2100000381469727,53.044999837875366,0,0.06500005722045898,0.20000004768371582,54.519999980926514
185,1,1.2850000858306885,52.46000003814697,0,0.019999980926513672,0.20000004768371582,53.96500015258789
186,1,1.1600000858306885,53.47999978065491,0,0.02500009536743164,0.24500012397766113,54.91000008583069
187,5,1.2750000953674316,52.625,0,0.08999991416931152,0.5950000286102295,54.58500003814697
188,0,1.1800000667572021,52.3050000667572,0.004999876022338867,0,0,53.49000000953674
189,1,1.2049999237060547,52.38000011444092,0.004999876022338867,0.440000057220459,0.21000003814697266,54.24000000953674
190,4,1.2100000381469727,52.34500002861023,0,0.17999982833862305,0.4700000286102295,54.204999923706055
191,1,1.2050001621246338,53.71499991416931,0,0.019999980926513672,0.20000004768371582,55.140000104904175
192,1,1.315000057220459,53.28500008583069,0,0.034999847412109375,0.2350001335144043,54.87000012397766
193,1,1.2249999046325684,53.22500014305115,0,0.44499993324279785,0.21000003814697266,55.105000019073486
194,0,1.25,53.22500014305115,0,0,0,54.47500014305115
195,1,1.2100000381469727,53.00500011444092,0,0.06999993324279785,0.2049999237060547,54.49000000953674
196,1,1.2150001525878906,52.65999984741211,0,0.029999971389770508,0.18000006675720215,54.08500003814697
197,1,1.309999942779541,52.83999991416931,0,0.02500009536743164,0.21000003814697266,54.38499999046326
