frame,detections,det_prepare_ms,det_ms,decode_ms,rec_prepare_ms,rec_ms,total_ms
20,0,1.4100000858306885,173.6600000858307,0,0,0,175.07000017166138
21,0,1.2250001430511475,173.42499995231628,0.005000114440917969,0,0,174.65500020980835
22,1,1.2999999523162842,173.11500000953674,0.005000114440917969,0.46000003814697266,0.375,175.25500011444092
23,0,1.2750000953674316,172.93499994277954,0,0,0,174.21000003814697
24,4,1.3350000381469727,172.9449999332428,0,0.19000005722045898,1.0499999523162842,175.5199999809265
25,3,1.2349998950958252,171.4100000858307,0,0.07500004768371582,0.7999999523162842,173.5199999809265
26,1,1.2950000762939453,173.7149999141693,0,0.03000020980834961,0.3399999141693115,175.38000011444092
27,0,1.3199999332427979,169.1100001335144,0,0,0,170.4300000667572
28,0,1.3550000190734863,168.1949999332428,0,0,0,169.54999995231628
29,0,1.3650000095367432,168.98499989509583,0,0,0,170.34999990463257
30,3,1.4599997997283936,168.2850000858307,0,0.06500005722045898,0.7749998569488525,170.5849997997284
31,5,1.2899999618530273,168.3550000190735,0,0.9750001430511475,1.2599999904632568,171.88000011444092
32,5,1.3250000476837158,168.875,0,0.09500002861022949,1.2200000286102295,171.51500010490417
33,4,1.2099997997283936,169.36500000953674,0,0.8849999904632568,1.0350000858306885,172.49499988555908
34,1,1.3450000286102295,168.20499992370605,0,0.029999971389770508,0.3400001525878906,169.92000007629395
35,2,1.2050001621246338,168.3199999332428,0,0.7899999618530273,0.5499999523162842,170.86500000953674
36,1,1.3550000190734863,168.3400001525879,0.004999876022338867,0.029999971389770508,0.375,170.1050000190735
37,0,1.2949998378753662,168.7300000190735,0.005000114440917969,0,0,170.02999997138977
38,0,1.2750000953674316,172.67000007629395,0,0,0,173.94500017166138
39,0,1.2650001049041748,169.2849998474121,0,0,0,170.54999995231628
40,0,1.4100000858306885,167.59999990463257,0,0,0,169.00999999046326
41,0,1.2249999046325684,168.43500018119812,0,0,0,169.6600000858307
42,1,1.25,168.11500000953674,0.005000114440917969,0.44499993324279785,0.35500001907348633,170.17000007629395
43,1,1.3549997806549072,168.7700002193451,0,0.08499979972839355,0.33500003814697266,170.54499983787537
44,2,1.2750000953674316,168.04499983787537,0,0.04999995231628418,0.5850000381469727,169.95499992370605
45,2,1.2849998474121094,166.83000016212463,0.004999876022338867,0.05500006675720215,0.5299999713897705,168.70499992370605
46,3,1.2349998950958252,167.90499997138977,0,0.07999992370605469,0.7650001049041748,169.98499989509583
47,3,1.380000114440918,170.83500003814697,0,0.06999993324279785,0.8350000381469727,173.12000012397766
48,2,1.2850000858306885,168.57999992370605,0.005000114440917969,0.815000057220459,0.5649998188018799,171.25
49,0,1.2949998378753662,168.25999999046326,0,0,0,169.55499982833862
50,0,1.2999999523162842,168.3550000190735,0,0,0,169.65499997138977
51,0,1.2949998378753662,168.44500017166138,0,0,0,169.74000000953674
52,0,1.2749998569488525,167.99000000953674,0,0,0,169.2649998664856
53,2,1.2850000858306885,172.27999997138977,0,0.8949999809265137,0.6150000095367432,175.07500004768372
54,4,1.2400000095367432,168.38499999046326,0,0.08000016212463379,0.9900000095367432,170.69500017166138
