frame,detections,det_prepare_ms,det_ms,decode_ms,rec_prepare_ms,rec_ms,total_ms
20,0,1.1949999332427979,14.955000162124634,0,0,0,16.15000009536743
21,0,1.1949999332427979,15.315000057220459,0,0,0,16.509999990463257
22,1,1.2149999141693115,14.990000009536743,0,0.434999942779541,1.2999999523162842,17.93999981880188
23,0,1.190000057220459,15.065000057220459,0,0,0,16.255000114440918
24,4,1.2599999904632568,15.379999876022339,0,0.875,1.1949999332427979,18.709999799728394
25,5,1.2149999141693115,14.890000104904175,0,0.1549999713897705,1.0699999332427979,17.329999923706055
26,1,1.3350000381469727,15.805000066757202,0,0.039999961853027344,1.0249998569488525,18.204999923706055
27,0,1.2049999237060547,15.049999952316284,0,0,0,16.25499987602234
28,0,1.190000057220459,15.119999885559082,0,0,0,16.30999994277954
29,0,1.2250001430511475,15.579999923706055,0,0,0,16.805000066757202
30,3,1.375,16.200000047683716,0,0.7149999141693115,1.2300000190734863,19.519999980926514
31,6,1.2850000858306885,15.03499984741211,0,0.19500017166137695,1.0749998092651367,17.58999991416931
32,5,1.3600001335144043,15.304999828338623,0,0.7750000953674316,1.2749998569488525,18.71499991416931
33,4,1.3450000286102295,15.014999866485596,0,0.1100001335144043,1.0249998569488525,17.494999885559082
34,1,1.2650001049041748,15.434999942779541,0,0.440000057220459,1.2400000095367432,18.380000114440918
35,3,1.3250000476837158,15.085000038146973,0,0.13499999046325684,0.9900000095367432,17.53500008583069
36,0,1.2949998378753662,15.46500015258789,0,0,0,16.759999990463257
37,1,1.3250000476837158,15.775000095367432,0,0.4249999523162842,1.2100000381469727,18.735000133514404
38,0,1.2250001430511475,15.514999866485596,0,0,0,16.740000009536743
39,0,1.315000057220459,15.084999799728394,0,0,0,16.399999856948853
40,0,1.3199999332427979,15.075000047683716,0.005000114440917969,0,0,16.40000009536743
41,0,1.375,15.450000047683716,0,0,0,16.825000047683716
42,1,1.2950000762939453,15.329999923706055,0,0.4550001621246338,1.1749999523162842,18.255000114440918
43,1,1.2999999523162842,15.174999952316284,0,0.05500006675720215,1.0850000381469727,17.615000009536743
44,3,1.25,15.369999885559082,0.005000114440917969,0.09499979019165039,1.0350000858306885,17.75499987602234
45,2,1.2799999713897705,14.934999942779541,0,0.06500005722045898,1.1150000095367432,17.394999980926514
46,3,1.3149998188018799,16.605000019073486,0,0.695000171661377,1.184999942779541,19.799999952316284
47,3,1.2949998378753662,15.384999990463257,0,0.09500002861022949,1.1649999618530273,17.93999981880188
48,2,1.3400001525878906,15.099999904632568,0,0.07999992370605469,1.0800001621246338,17.600000143051147
49,0,1.3050000667572021,15.174999952316284,0,0,0,16.480000019073486
50,0,1.309999942779541,15.015000104904175,0,0,0,16.325000047683716
51,0,1.2200000286102295,15.934999942779541,0,0,0,17.15499997138977
52,0,1.2050001621246338,15.044999837875366,0,0,0,16.25
53,2,1.184999942779541,14.894999980926514,0,0.5150001049041748,1.2000000476837158,17.795000076293945
54,6,1.2899999618530273,15.269999980926514,0.004999876022338867,0.18500018119812012,1.1599998474121094,17.90999984741211
55,6,1.380000114440918,15.589999914169312,0.005000114440917969,0.2200000286102295,1.0299999713897705,18.225000143051147
56,2,1.3450000286102295,16.619999885559082,0.005000114440917969,0.059999942779541016,1.0750000476837158,19.105000019073486
57,0,1.2949998378753662,15.075000047683716,0,0,0,16.369999885559082
58,0,1.4149999618530273,17.27999997138977,0,0,0,18.694999933242798
59,0,1.3199999332427979,15.125,0,0,0,16.444999933242798
60,0,1.3450000286102295,15.004999876022339,0.005000114440917969,0,0,16.355000019073486
61,0,1.2899999618530273,15.214999914169312,0,0,0,16.50499987602234
62,0,1.255000114440918,14.940000057220459,0.004999876022338867,0,0,16.200000047683716
63,1,1.2450001239776611,14.759999990463257,0,0.46000003814697266,1.2300000190734863,17.695000171661377
64,0,1.2450001239776611,15.254999876022339,0,0,0,16.5
65,0,1.2149999141693115,14.930000066757202,0,0,0,16.144999980926514
66,0,1.25,15.274999856948853,0,0,0,16.524999856948853
67,0,1.2899999618530273,15.90499997138977,0,0,0,17.194999933242798
68,0,1.190000057220459,14.890000104904175,0,0,0,16.080000162124634
69,0,1.2349998950958252,15.22000002861023,0,0,0,16.454999923706055
