frame,detections,det_prepare_ms,det_ms,decode_ms,rec_prepare_ms,rec_ms,total_ms
20,0,2.684999942779541,12.539999961853027,0,0,0,15.224999904632568
21,0,3.055000066757202,13.674999952316284,0.005000114440917969,0,0,16.735000133514404
22,1,2.6449999809265137,12.474999904632568,0,0.4500000476837158,0.21500015258789062,15.785000085830688
23,0,2.690000057220459,12.725000143051147,0,0,0,15.415000200271606
24,4,2.6600000858306885,13.039999961853027,0.004999876022338867,0.19000005722045898,0.49000000953674316,16.384999990463257
25,5,2.734999895095825,12.475000143051147,0.004999876022338867,0.15000009536743164,0.5249998569488525,15.889999866485596
26,1,2.7300000190734863,12.40499997138977,0,0.034999847412109375,0.18000006675720215,15.349999904632568
27,0,2.884999990463257,13.630000114440918,0,0,0,16.515000104904175
28,0,2.6750001907348633,12.714999914169312,0,0,0,15.390000104904175
29,0,2.690000057220459,12.835000038146973,0,0,0,15.525000095367432
30,3,2.700000047683716,12.410000085830688,0.004999876022338867,0.6400001049041748,0.375,16.130000114440918
31,6,2.680000066757202,12.289999961853027,0,0.1699998378753662,0.5099999904632568,15.649999856948853
32,5,2.674999952316284,12.559999942779541,0,0.15000009536743164,0.5,15.884999990463257
33,4,2.870000123977661,13.02999997138977,0,0.7149999141693115,0.38000011444091797,16.99500012397766
34,1,2.674999952316284,12.705000162124634,0,0.034999847412109375,0.19000005722045898,15.605000019073486
35,3,2.75,12.390000104904175,0.004999876022338867,0.07999992370605469,0.33500003814697266,15.559999942779541
36,0,2.6599998474121094,12.585000038146973,0,0,0,15.244999885559082
37,1,2.759999990463257,12.954999923706055,0.005000114440917969,0.434999942779541,0.25,16.40499997138977
38,0,2.690000057220459,12.490000009536743,0,0,0,15.180000066757202
39,0,2.680000066757202,12.93999981880188,0.009999990463256836,0,0,15.629999876022339
40,0,2.6700000762939453,12.865000009536743,0,0,0,15.535000085830688
41,0,3.3350000381469727,14.199999809265137,0,0,0,17.53499984741211
42,1,2.745000123977661,12.609999895095825,0,0.434999942779541,0.22500014305114746,16.015000104904175
43,1,2.740000009536743,12.355000019073486,0,0.03500008583068848,0.19499993324279785,15.325000047683716
44,3,2.620000123977661,12.569999933242798,0,0.09500002861022949,0.3299999237060547,15.615000009536743
45,2,2.620000123977661,13.079999923706055,0.005000114440917969,0.05499982833862305,0.3400001525878906,16.100000143051147
46,3,2.93999981880188,12.460000038146973,0,0.09500002861022949,0.3599998950958252,15.854999780654907
47,3,2.9800000190734863,13.164999961853027,0.005000114440917969,0.7300000190734863,0.3899998664855957,17.269999980926514
48,2,2.6649999618530273,12.475000143051147,0.004999876022338867,0.059999942779541016,0.315000057220459,15.519999980926514
49,0,2.7100000381469727,12.849999904632568,0,0,0,15.559999942779541
50,0,2.7100000381469727,12.5,0,0,0,15.210000038146973
51,0,2.755000114440918,12.629999876022339,0,0,0,15.384999990463257
52,0,2.684999942779541,12.755000114440918,0.004999876022338867,0,0,15.444999933242798
53,2,2.924999952316284,12.580000162124634,0.004999876022338867,0.06000018119812012,0.3449997901916504,15.914999961853027
54,6,2.75,14.84500002861023,0,0.8400001525878906,0.559999942779541,18.99500012397766
55,6,2.629999876022339,12.625,0,0.18000006675720215,0.5049998760223389,15.93999981880188
56,2,2.7100000381469727,12.875,0,0.059999942779541016,0.2999999523162842,15.944999933242798
57,0,2.6700000762939453,12.704999923706055,0.005000114440917969,0,0,15.380000114440918
58,0,2.700000047683716,12.835000038146973,0,0,0,15.535000085830688
59,0,2.7150001525878906,12.424999952316284,0,0,0,15.140000104904175
60,0,2.7200000286102295,12.504999876022339,0.005000114440917969,0,0,15.230000019073486
61,0,2.929999828338623,13.160000085830688,0,0,0,16.08999991416931
62,0,2.794999837875366,12.825000047683716,0,0,0,15.619999885559082
63,1,2.7750000953674316,13.934999942779541,0,0.03500008583068848,0.2349998950958252,16.980000019073486
64,0,2.6549999713897705,12.355000019073486,0,0,0,15.009999990463257
65,0,2.744999885559082,12.795000076293945,0,0,0,15.539999961853027
66,0,2.7249999046325684,12.665000200271606,0.004999876022338867,0,0,15.394999980926514
67,0,2.8349997997283936,12.34500002861023,0,0,0,15.179999828338623
68,0,2.8350000381469727,12.53499984741211,0,0,0,15.369999885559082
69,0,4.575000047683716,14.02999997138977,0,0,0,18.605000019073486
70,0,2.9250001907348633,12.579999923706055,0,0,0,15.505000114440918
71,0,2.7750000953674316,12.819999933242798,0,0,0,15.59500002861023
72,0,2.799999952316284,12.53000020980835,0,0,0,15.330000162124634
73,0,2.989999771118164,13.985000133514404,0,0,0,16.97499990463257
74,0,2.7899999618530273,13.085000038146973,0,0,0,15.875
75,0,2.7899999618530273,12.52999997138977,0,0,0,15.319999933242798
76,0,2.7200000286102295,12.53499984741211,0.005000114440917969,0,0,15.259999990463257
