frame,detections,det_prepare_ms,det_ms,decode_ms,rec_prepare_ms,rec_ms,total_ms
20,0,1.219999998807907,15.159999996423721,0,0,0,16.37999999523163
21,0,1.2150000035762787,15.159999996423721,0,0,0,16.375
22,1,1.195000022649765,13.694999992847443,0.004999995231628418,0.4749999940395355,0.24000000953674316,15.610000014305115
23,0,1.2400000095367432,15.625,0.004999995231628418,0,0,16.87000000476837
24,4,1.2000000178813934,14.240000009536743,0,0.9749999940395355,0.5449999868869781,16.96000000834465
25,5,1.25,11.515000015497208,0,0.4599999785423279,0.46000000834465027,13.685000002384186
26,1,1.4600000083446503,15.4549999833107,0.004999995231628418,0.7000000178813934,0.22499999403953552,17.844999998807907
27,0,1.2349999845027924,15.620000004768372,0,0,0,16.854999989271164
28,0,1.1599999964237213,15.459999978542328,0,0,0,16.61999997496605
29,0,1.225000023841858,13.620000004768372,0,0,0,14.84500002861023
30,3,1.1850000023841858,14.714999973773956,0,0.8600000143051147,0.32499998807907104,17.084999978542328
31,6,1.524999976158142,15.439999997615814,0.005000025033950806,0.35999998450279236,0.46000000834465027,17.78999999165535
32,5,1.2599999904632568,14.520000010728836,0,0.3100000023841858,0.41999998688697815,16.509999990463257
33,4,1.225000023841858,15.48999997973442,0,0.1899999976158142,0.3799999952316284,17.28499999642372
34,1,1.2399999797344208,14.1700000166893,0,0.019999980926513672,0.2150000035762787,15.644999980926514
35,3,1.5250000059604645,14.775000005960464,0,0.7699999809265137,0.3449999988079071,17.41499999165535
36,0,1.425000011920929,14.465000003576279,0,0,0,15.890000015497208
37,1,1.199999988079071,14.240000009536743,0,0.4050000011920929,0.27000001072883606,16.115000009536743
38,0,1.219999998807907,15.634999990463257,0.004999995231628418,0,0,16.859999984502792
39,0,1.1850000023841858,16.25499999523163,0,0,0,17.439999997615814
40,0,1.2000000178813934,15.339999973773956,0,0,0,16.53999999165535
41,0,1.1699999868869781,14.400000005960464,0,0,0,15.569999992847443
42,1,1.1749999821186066,14.625,0,0.4750000238418579,0.23499998450279236,16.509999990463257
43,1,1.375,13.819999992847443,0.005000025033950806,0.4099999964237213,0.17999997735023499,15.78999999165535
