iteration,prepare_ms,inference_ms
0,6.5999999940395355,374.80000001192093
1,6.699999988079071,404.40000000596046
2,7.9000000059604645,446.2999999821186
3,13.5,535.5
4,7.800000011920929,493.5
5,12.5,517.4000000059605
6,10.799999982118607,491.40000000596046
7,6.9000000059604645,401.19999998807907
8,10.900000005960464,478.5
9,9.199999988079071,432.2000000178814
10,6.5999999940395355,421.90000000596046
11,9.199999988079071,445.59999999403954
12,7.100000023841858,525.5
13,9.599999994039536,527.9000000059605
14,14.099999994039536,529.9000000059605
15,8,465.39999997615814
16,9.700000017881393,485.69999998807907
17,11,433.59999999403954
18,6.5,414.7000000178814
19,7.299999982118607,411.7000000178814
20,8.900000005960464,408.39999997615814
21,8.300000011920929,455.40000000596046
22,7.199999988079071,410.7000000178814
23,8.399999976158142,432.30000001192093
24,7.700000017881393,422
25,7.199999988079071,388.09999999403954
26,9.900000005960464,416.69999998807907
27,9.600000023841858,429.5
28,7.0999999940395355,427.2999999821186
29,9.400000005960464,430.40000000596046
30,7.0999999940395355,383.09999999403954
31,6.5,417
32,8.800000011920929,397.69999998807907
33,7.5,422.10000002384186
34,7.199999988079071,417.69999998807907
35,9.800000011920929,410.80000001192093
36,7.699999988079071,443.5
37,7.4000000059604645,398.30000001192093
38,8.099999994039536,402.2999999821186
39,6.5,406.30000001192093
40,7.5,442.5
41,9.199999988079071,421.80000001192093
42,9,419.19999998807907
43,6.800000011920929,452
44,8.199999988079071,389.60000002384186
45,6.799999982118607,392.80000001192093
46,6.5,398.69999998807907
47,8.099999994039536,403.60000002384186
48,7.199999988079071,408.40000000596046
49,7.0999999940395355,389.90000000596046
50,8.599999994039536,409.90000000596046
51,6.799999982118607,413.2000000178814
52,7,422.7999999821186
53,8,415
54,6.600000023841858,417.59999999403954
55,6.9000000059604645,408.5
56,8.699999988079071,407.09999999403954
57,8.099999994039536,423.90000000596046
58,7.4000000059604645,405.30000001192093
59,8.599999994039536,391.7999999821186
60,7.300000011920929,419.59999999403954
61,7,431.59999999403954
62,10.200000017881393,402.59999999403954
63,7.0999999940395355,414.90000000596046
64,6.800000011920929,422.89999997615814
65,8.700000017881393,428.7999999821186
