frame,detections,det_prepare_ms,det_ms,decode_ms,rec_prepare_ms,rec_ms,total_ms
20,0,1.675000011920929,40.729999989271164,0,0,0,42.40500000119209
21,0,1.3100000023841858,34.854999989271164,0,0,0,36.16499999165535
22,1,1.5099999904632568,33.875,0,0.48500001430511475,0.22499999403953552,36.09499999880791
23,0,1.449999988079071,34.900000005960464,0.004999995231628418,0,0,36.354999989271164
24,4,1.5049999952316284,38.30500000715256,0.009999990463256836,0.33500000834465027,0.5600000023841858,40.71500000357628
25,3,1.4550000131130219,37.68000000715256,0,0.06000000238418579,0.3499999940395355,39.5450000166893
26,1,1.304999977350235,37.24500000476837,0,0.025000005960464478,0.1850000023841858,38.75999999046326
27,0,1.2449999749660492,31.90999999642372,0,0,0,33.15499997138977
28,0,1.25,38.96000000834465,0,0,0,40.21000000834465
29,0,1.25,38.935000002384186,0,0,0,40.185000002384186
30,3,1.2249999940395355,36.24000000953674,0,0.09000000357627869,0.41499999165534973,37.96999999880791
31,5,1.2100000083446503,35.21999999880791,0.004999995231628418,1.3700000047683716,0.6200000047683716,38.42500001192093
32,5,1.2449999749660492,34.74500000476837,0,0.0949999988079071,0.49000000953674316,36.57499998807907
33,4,1.3900000154972076,39.764999985694885,0.004999995231628418,0.06499999761581421,0.39000001549720764,41.61500000953674
34,1,1.2300000190734863,43.03000000119209,0,0.019999980926513672,0.17500001192092896,44.45500001311302
35,2,1.225000023841858,34.57499998807907,0,0.034999996423721313,0.42000001668930054,36.25500002503395
36,1,1.2100000083446503,36.185000002384186,0,0.019999980926513672,0.2150000035762787,37.62999999523163
37,0,1.2349999845027924,39.360000014305115,0,0,0,40.59499999880791
38,0,1.2350000143051147,32.67499998211861,0,0,0,33.90999999642372
39,0,1.2249999940395355,31.90999999642372,0,0,0,33.13499999046326
40,0,1.350000023841858,36.79499998688698,0,0,0,38.145000010728836
41,0,1.2400000095367432,37.80500000715256,0,0,0,39.0450000166893
42,1,1.3849999904632568,31.794999986886978,0,0.025000005960464478,0.1899999976158142,33.394999980926514
43,1,1.3250000178813934,32.139999985694885,0,0.04500001668930054,0.22999998927116394,33.74000000953674
44,2,1.2450000047683716,33.53000000119209,0,0.03999999165534973,0.29500001668930054,35.110000014305115
45,2,1.3799999952316284,32.735000014305115,0.004999995231628418,0.034999996423721313,0.26500001549720764,34.4200000166893
46,3,1.2100000083446503,32.37000000476837,0.004999995231628418,0.050000011920928955,0.3199999928474426,33.95500001311302
47,3,1.2549999952316284,37.21000000834465,0,0.09000000357627869,0.5200000107288361,39.07500001788139
48,2,1.3799999952316284,33.7049999833107,0.005000025033950806,0.04499998688697815,0.24000000953674316,35.375
49,0,1.2300000190734863,33.37000000476837,0,0,0,34.60000002384186
50,0,1.2349999845027924,32.58000001311302,0.004999995231628418,0,0,33.81999999284744
51,0,1.2249999940395355,33.389999985694885,0,0,0,34.61499997973442
52,0,1.2249999940395355,30.805000007152557,0.004999995231628418,0,0,32.03499999642372
53,2,1.2150000035762787,33.78999999165535,0,0.050000011920928955,0.24500000476837158,35.30000001192093
54,4,1.2949999868869781,35.25499999523163,0,0.06499999761581421,0.4150000214576721,37.03000000119209
55,6,1.2099999785423279,34.58000001311302,0,0.14499998092651367,0.7050000131130219,36.639999985694885
56,3,1.4900000095367432,32.24499997496605,0,0.050000011920928955,0.5099999904632568,34.29499998688698
57,0,1.3499999940395355,36.625,0,0,0,37.974999994039536
58,0,1.225000023841858,34.394999980926514,0,0,0,35.62000000476837
59,0,1.3949999809265137,42.235000014305115,0,0,0,43.62999999523163
60,0,1.3949999809265137,36.84499999880791,0,0,0,38.23999997973442
61,0,1.280000001192093,36.014999985694885,0,0,0,37.29499998688698
62,0,1.3799999952316284,33.235000014305115,0,0,0,34.61500000953674
63,0,1.4549999833106995,35.439999997615814,0.004999995231628418,0,0,36.89999997615814
64,0,1.2300000190734863,33.78000000119209,0,0,0,35.01000002026558
65,0,1.2400000095367432,36.7049999833107,0,0,0,37.94499999284744
