frame,detections,det_prepare_ms,det_ms,decode_ms,rec_prepare_ms,rec_ms,total_ms
20,0,1.350000023841858,53.66999998688698,0,0,0,55.020000010728836
21,0,1.25,50.625,0,0,0,51.875
22,1,1.2450000047683716,51.34499999880791,0,0.45000001788139343,0.1599999964237213,53.20000001788139
23,0,1.3900000154972076,47.80999997258186,0,0,0,49.19999998807907
24,4,1.4099999964237213,51.92500001192093,0,0.26999998092651367,0.2800000011920929,53.88499999046326
25,5,1.2549999952316284,46.645000010728836,0,0.25999999046325684,0.42500001192092896,48.58500000834465
26,1,1.229999989271164,49.945000022649765,0.004999995231628418,0.04999998211860657,0.16500002145767212,51.395000010728836
27,0,1.2649999856948853,55.639999985694885,0,0,0,56.90499997138977
28,0,1.5999999940395355,52.81999999284744,0.004999995231628418,0,0,54.42499998211861
29,0,1.25,49.61500000953674,0,0,0,50.86500000953674
30,3,1.2549999952316284,48.860000014305115,0,0.8599999845027924,0.36500000953674316,51.34000000357628
31,6,1.2350000143051147,50.96999999880791,0,0.3149999976158142,0.5949999988079071,53.11500000953674
32,5,1.2100000083446503,50.43499997258186,0.005000025033950806,0.22499999403953552,0.6449999809265137,52.519999980926514
33,4,1.2249999940395355,52.889999985694885,0,0.1899999976158142,0.26500001549720764,54.56999999284744
34,1,1.2549999952316284,54.554999977350235,0,0.07000002264976501,0.2150000035762787,56.09499999880791
35,3,1.4300000071525574,49.65500000119209,0,0.09999999403953552,0.39000001549720764,51.57500001788139
36,0,1.4099999964237213,55.35999998450279,0.004999995231628418,0,0,56.77499997615814
37,1,1.2450000047683716,45.91499999165535,0,0.034999996423721313,0.1550000011920929,47.349999994039536
38,0,1.2400000095367432,55.75499999523163,0,0,0,56.99500000476837
39,0,1.25,51.65999999642372,0,0,0,52.90999999642372
40,0,1.3799999952316284,49.58500000834465,0,0,0,50.96500000357628
41,0,1.229999989271164,45.28499999642372,0,0,0,46.514999985694885
42,1,1.4000000059604645,47.519999980926514,0,0.02000001072883606,0.1599999964237213,49.099999994039536
43,1,1.2100000083446503,45.5,0,0.04999998211860657,0.18000000715255737,46.939999997615814
44,3,1.219999998807907,47.84000000357628,0.004999995231628418,0.050000011920928955,0.2549999952316284,49.37000000476837
45,2,1.2349999845027924,45.68000000715256,0.004999995231628418,0.04499998688697815,0.2550000250339508,47.21999999880791
46,3,1.2750000059604645,45,0,0.054999977350234985,0.2600000202655792,46.59000000357628
47,3,1.2400000095367432,43.68000000715256,0,0.375,0.4449999928474426,45.74000000953674
48,2,1.3400000035762787,48.91500002145767,0,0.03999999165534973,0.29499998688697815,50.59000000357628
49,0,1.3899999856948853,46.96000000834465,0.004999995231628418,0,0,48.354999989271164
50,0,1.2249999940395355,49.24500000476837,0,0,0,50.46999999880791
51,0,1.2599999904632568,54.80500000715256,0.004999995231628418,0,0,56.06999999284744
52,0,1.2349999845027924,48.25500002503395,0.004999995231628418,0,0,49.49500000476837
53,2,1.2599999904632568,49.5450000166893,0,0.034999996423721313,0.3100000023841858,51.150000005960464
54,6,1.5049999952316284,51.06999999284744,0,0.0949999988079071,0.5750000178813934,53.24500000476837
55,6,1.1949999928474426,60.58000001311302,0,1.3349999785423279,0.7300000190734863,63.84000000357628
56,2,1.2150000035762787,47.75499999523163,0,0.0949999988079071,0.2549999952316284,49.31999999284744
57,0,1.3599999845027924,48.145000010728836,0.004999995231628418,0,0,49.50999999046326
58,0,1.2249999940395355,48.37999999523163,0,0,0,49.604999989271164
59,0,1.25,49.66499999165535,0,0,0,50.91499999165535
60,0,1.2400000095367432,45.63499999046326,0,0,0,46.875
61,0,1.2349999845027924,49.57500001788139,0,0,0,50.810000002384186
62,0,1.2350000143051147,50.2049999833107,0,0,0,51.439999997615814
63,1,1.405000001192093,48.37000000476837,0.004999995231628418,0.05500000715255737,0.1850000023841858,50.020000010728836
64,0,1.2450000047683716,49.38500002026558,0,0,0,50.63000002503395
65,0,1.270000010728836,44.144999980926514,0,0,0,45.41499999165535
66,0,1.395000010728836,52.34499999880791,0.004999995231628418,0,0,53.74500000476837
67,0,1.2150000035762787,48.650000005960464,0,0,0,49.86500000953674
