frame,detections,det_prepare_ms,det_ms,decode_ms,rec_prepare_ms,rec_ms,total_ms
20,0,2.8350000083446503,14.034999996423721,0,0,0,16.87000000476837
21,0,2.1050000190734863,12.909999996423721,0,0,0,15.015000015497208
22,1,2.0499999821186066,13.180000007152557,0,0.050000011920928955,0.23499998450279236,15.514999985694885
23,0,2.9950000047683716,14.66499999165535,0,0,0,17.65999999642372
24,4,2.1800000071525574,14.594999998807907,0.004999995231628418,1.0049999952316284,0.5450000166893005,18.330000013113022
25,5,2.274999976158142,13.01000002026558,0,0.22499999403953552,0.5250000059604645,16.03499999642372
26,1,2.3050000071525574,14.905000001192093,0,0.04999998211860657,0.23500001430511475,17.49500000476837
27,0,3.030000001192093,16.46000000834465,0,0,0,19.490000009536743
28,0,2.145000010728836,13.8299999833107,0,0,0,15.974999994039536
29,0,2.155000001192093,12.865000009536743,0.004999995231628418,0,0,15.025000005960464
30,3,2.2000000178813934,12.639999985694885,0.004999995231628418,0.6600000262260437,0.41499999165534973,15.9200000166893
31,6,2.3399999737739563,11.165000021457672,0,0.2800000011920929,0.6149999797344208,14.399999976158142
32,5,2.3850000202655792,12.049999982118607,0.004999995231628418,0.2150000035762787,0.5300000011920929,15.185000002384186
33,4,3.0150000154972076,13.780000001192093,0,0.8849999904632568,0.6150000095367432,18.2950000166893
34,1,2.875,13.790000021457672,0,0.04499998688697815,0.23499998450279236,16.944999992847443
35,3,2.344999998807907,12.439999997615814,0.004999995231628418,0.25999999046325684,0.39000001549720764,15.439999997615814
36,0,2.2450000047683716,13.200000017881393,0,0,0,15.445000022649765
37,1,2.3850000202655792,14.23999997973442,0,0.4000000059604645,0.3449999988079071,17.37000000476837
38,0,2.2699999809265137,12.570000022649765,0,0,0,14.840000003576279
39,0,2.3600000143051147,14.060000002384186,0,0,0,16.4200000166893
40,0,2.125,13.554999977350235,0,0,0,15.679999977350235
41,0,2.189999997615814,11.444999992847443,0,0,0,13.634999990463257
42,1,2.1949999928474426,13.870000004768372,0,0.39000001549720764,0.26999998092651367,16.724999994039536
43,1,2.649999976158142,13.475000023841858,0.009999990463256836,0.5049999952316284,0.24500000476837158,16.884999990463257
44,3,2.2649999856948853,15.465000003576279,0.004999995231628418,0.3499999940395355,0.5300000011920929,18.61499997973442
45,2,2.925000011920929,14.935000002384186,0.004999995231628418,0.17500001192092896,0.29999998211860657,18.34000000357628
46,3,2.7950000166893005,14.134999990463257,0.004999995231628418,0.24500000476837158,0.4399999976158142,17.62000000476837
47,3,2.25,13.205000013113022,0,0.27000001072883606,0.4899999797344208,16.21500000357628
48,2,2.2300000190734863,12.549999982118607,0.004999995231628418,0.17500001192092896,0.32499998807907104,15.284999996423721
49,0,2.8799999952316284,15.245000004768372,0,0,0,18.125
50,0,2.1449999809265137,11.980000019073486,0,0,0,14.125
51,0,2.175000011920929,13.73999997973442,0,0,0,15.91499999165535
52,0,2.1449999809265137,11.370000004768372,0,0,0,13.514999985694885
53,2,2.1599999964237213,13.519999980926514,0,0.7150000035762787,0.5649999976158142,16.959999978542328
54,6,2.2100000083446503,12.3299999833107,0,0.26500001549720764,0.6149999797344208,15.419999986886978
55,6,2.25,13.765000015497208,0,0.2800000011920929,0.6349999904632568,16.930000007152557
56,2,2.3199999928474426,15.860000014305115,0,0.0949999988079071,0.28999999165534973,18.564999997615814
57,0,2.415000021457672,15.644999980926514,0.004999995231628418,0,0,18.064999997615814
58,0,2.25,11.435000002384186,0,0,0,13.685000002384186
59,0,2.2950000166893005,12.775000005960464,0,0,0,15.070000022649765
60,0,2.2549999952316284,12.689999997615814,0.004999995231628418,0,0,14.949999988079071
61,0,2.3350000083446503,10.044999986886978,0,0,0,12.379999995231628
62,0,2.375,15.754999995231628,0,0,0,18.12999999523163
63,1,2.2849999964237213,9.450000017881393,0,0.47999998927116394,0.25999999046325684,12.474999994039536
64,0,2.2249999940395355,11.444999992847443,0,0,0,13.669999986886978
65,0,2.25,11.344999998807907,0,0,0,13.594999998807907
66,0,2.2849999964237213,12.98999997973442,0.005000025033950806,0,0,15.280000001192093
67,0,2.2549999952316284,13.724999994039536,0,0,0,15.979999989271164
68,0,2.169999986886978,11.805000007152557,0,0,0,13.974999994039536
69,0,2.119999974966049,10.120000004768372,0,0,0,12.23999997973442
70,0,2.155000001192093,13.979999989271164,0,0,0,16.134999990463257
71,0,2.875,17.12000000476837,0.004999995231628418,0,0,20
72,0,2.030000001192093,9.650000005960464,0,0,0,11.680000007152557
73,0,2.419999986886978,13.905000001192093,0.005000025033950806,0,0,16.330000013113022
74,0,2.0349999964237213,14.395000010728836,0.004999995231628418,0,0,16.435000002384186
75,0,2.145000010728836,13.409999996423721,0,0,0,15.555000007152557
76,0,2.550000011920929,11.48999997973442,0,0,0,14.03999999165535
77,1,2.165000021457672,11.74499997496605,0,0.8400000035762787,0.3149999976158142,15.064999997615814
78,1,2.9800000190734863,20.23999997973442,0,0.7000000178813934,0.25999999046325684,24.180000007152557
79,4,3.060000002384186,14.794999986886978,0,0.2549999952316284,0.5400000214576721,18.650000005960464
80,4,2.9200000166893005,15.394999980926514,0.004999995231628418,0.36000001430511475,0.49000000953674316,19.1700000166893
81,4,2.175000011920929,13.25,0.019999980926513672,0.3700000047683716,0.5149999856948853,16.3299999833107
82,4,2.175000011920929,11.655000001192093,0,0.19499999284744263,0.48499998450279236,14.509999990463257
83,4,2.134999990463257,14.825000017881393,0.004999995231628418,0.20499998331069946,0.45000001788139343,17.62000000476837
84,2,2.149999976158142,11.855000019073486,0,0.06999999284744263,0.39500001072883606,14.469999998807907
85,4,2.9249999821186066,15.849999994039536,0,0.9350000023841858,0.4150000214576721,20.125
86,3,2.1949999928474426,11.91499999165535,0.005000025033950806,0.1549999713897705,0.4350000023841858,14.7049999833107
87,3,2.189999997615814,15.375,0.004999995231628418,0.2750000059604645,0.4749999940395355,18.319999992847443
88,2,2.1100000143051147,14.155000001192093,0,0.0899999737739563,0.26500001549720764,16.62000000476837
89,2,2.115000009536743,13.0799999833107,0,0.19500002264976501,0.3099999725818634,15.699999988079071
90,0,2.165000021457672,13.129999995231628,0,0,0,15.2950000166893
91,3,2.185000002384186,12.995000004768372,0.004999995231628418,0.15000000596046448,0.5,15.83500000834465
92,1,2.1949999928474426,12.165000021457672,0,0.09000000357627869,0.29999998211860657,14.75
93,1,2.2049999833106995,12.96000000834465,0,0.11000001430511475,0.29499998688697815,15.569999992847443
94,0,2.8199999928474426,16.269999980926514,0,0,0,19.089999973773956
95,0,2.1200000047683716,12.215000003576279,0,0,0,14.33500000834465
