frame,detections,det_prepare_ms,det_ms,decode_ms,rec_prepare_ms,rec_ms,total_ms
20,0,2.320000022649765,12.459999978542328,0,0,0,14.780000001192093
21,0,2.2150000035762787,14.41499999165535,0,0,0,16.62999999523163
22,1,2.669999986886978,11.840000003576279,0,0.42000001668930054,0.22999998927116394,15.159999996423721
23,0,2.324999988079071,11.365000009536743,0.004999995231628418,0,0,13.694999992847443
24,4,2.330000013113022,13.959999978542328,0,0.4099999964237213,0.6450000107288361,17.344999998807907
25,5,3.0850000083446503,15.409999996423721,0,0.22999998927116394,0.4749999940395355,19.19999998807907
26,1,2.4650000035762787,14.554999977350235,0,0.05500000715255737,0.2800000011920929,17.354999989271164
27,0,2.5049999952316284,17.525000005960464,0,0,0,20.030000001192093
28,0,2.600000023841858,16.394999980926514,0,0,0,18.99500000476837
29,0,2.294999986886978,15.5450000166893,0.004999995231628418,0,0,17.844999998807907
30,3,2.384999990463257,13.360000014305115,0.004999995231628418,0.8799999952316284,0.6400000154972076,17.270000010728836
31,6,3.219999998807907,18.169999986886978,0.005000025033950806,1.2349999845027924,0.7549999952316284,23.384999990463257
32,5,3.1400000154972076,15.444999992847443,0,0.4399999976158142,0.7050000131130219,19.730000019073486
33,4,2.8499999940395355,10.775000005960464,0,0.21000000834465027,0.41499999165534973,14.25
34,1,3.1099999845027924,15.575000017881393,0,0.6399999856948853,0.2549999952316284,19.5799999833107
35,3,2.419999986886978,11.7950000166893,0,0.1850000023841858,0.29999998211860657,14.699999988079071
36,0,2.8499999940395355,16.069999992847443,0,0,0,18.919999986886978
37,1,2.300000011920929,12.969999998807907,0,0.05500000715255737,0.22999998927116394,15.555000007152557
38,0,2.9600000083446503,14.86999997496605,0,0,0,17.8299999833107
39,0,2.719999998807907,14.699999988079071,0,0,0,17.419999986886978
40,0,2.240000009536743,12.030000001192093,0,0,0,14.270000010728836
41,0,2.199999988079071,12.754999995231628,0.005000025033950806,0,0,14.96000000834465
42,1,2.2849999964237213,13.495000004768372,0.004999995231628418,0.4350000023841858,0.22499999403953552,16.444999992847443
43,1,2.6399999856948853,14.840000003576279,0.004999995231628418,0.07499998807907104,0.3500000238418579,17.90999999642372
44,3,2.435000002384186,13.46000000834465,0.004999995231628418,0.1550000011920929,0.625,16.680000007152557
45,2,3.195000022649765,15,0,0.0949999988079071,0.3100000023841858,18.600000023841858
46,3,3.165000021457672,17.009999990463257,0.004999995231628418,0.7750000059604645,0.44999998807907104,21.405000001192093
47,3,2.9549999833106995,14.525000005960464,0,0.2849999964237213,0.35500001907348633,18.12000000476837
48,2,2.4000000059604645,16.310000002384186,0,0.09000000357627869,0.3050000071525574,19.105000019073486
49,0,2.5399999916553497,13.685000002384186,0,0,0,16.224999994039536
50,0,2.1599999964237213,14.615000009536743,0.009999990463256836,0,0,16.78499999642372
51,0,2.3799999952316284,14.215000003576279,0.004999995231628418,0,0,16.599999994039536
52,0,2.25,13.544999986886978,0,0,0,15.794999986886978
53,2,2.8850000202655792,12.7049999833107,0,0.0949999988079071,0.32500001788139343,16.01000002026558
54,6,2.4449999928474426,11.604999989271164,0,0.5300000011920929,0.5550000071525574,15.134999990463257
55,6,2.7600000202655792,16.569999992847443,0,0.3050000071525574,0.4749999940395355,20.110000014305115
56,2,2.3600000143051147,14.184999972581863,0,0.04000002145767212,0.3050000071525574,16.890000015497208
57,0,2.979999989271164,14.245000004768372,0.004999995231628418,0,0,17.229999989271164
58,0,2.520000010728836,10.435000002384186,0,0,0,12.955000013113022
59,0,2.3600000143051147,13.525000005960464,0,0,0,15.88500002026558
60,0,2.280000001192093,12.175000011920929,0,0,0,14.455000013113022
61,0,5.245000004768372,15.469999998807907,0,0,0,20.71500000357628
62,0,2.574999988079071,11.6700000166893,0,0,0,14.245000004768372
63,1,2.3050000071525574,12.504999995231628,0.004999995231628418,0.5450000166893005,0.32499998807907104,15.685000002384186
64,0,2.5699999928474426,14.33500000834465,0,0,0,16.905000001192093
65,0,2.2350000143051147,14.504999995231628,0,0,0,16.740000009536743
66,0,2.2249999940395355,15.985000014305115,0,0,0,18.21000000834465
67,0,2.125,14.275000005960464,0,0,0,16.400000005960464
68,0,2.344999998807907,10.265000015497208,0,0,0,12.610000014305115
