frame,detections,det_prepare_ms,det_ms,decode_ms,rec_prepare_ms,rec_ms,total_ms
20,0,1.5600000023841858,14.935000002384186,0,0,0,16.49500000476837
21,0,1.1899999976158142,14.16499999165535,0,0,0,15.354999989271164
22,1,1.324999988079071,12.7950000166893,0.004999995231628418,0.5949999988079071,4.269999980926514,18.98999997973442
23,0,1.2149999737739563,17.865000009536743,0,0,0,19.0799999833107
24,4,1.280000001192093,13.735000014305115,0,1.2049999833106995,3.645000010728836,19.865000009536743
25,5,1.4500000178813934,18.014999985694885,0,0.9449999928474426,3.625,24.03499999642372
26,1,1.5049999952316284,17.729999989271164,0,0.050000011920928955,3.4099999964237213,22.694999992847443
27,0,1.3199999928474426,14.320000022649765,0.004999995231628418,0,0,15.645000010728836
28,0,1.3699999749660492,13.939999997615814,0,0,0,15.309999972581863
29,0,1.7050000131130219,16.62999999523163,0.004999995231628418,0,0,18.34000000357628
30,3,1.25,14.26000002026558,0,0.949999988079071,3.8799999952316284,20.34000000357628
31,6,1.300000011920929,16.905000001192093,0,0.28999999165534973,3.7249999940395355,22.219999998807907
32,5,1.2950000166893005,15.41499999165535,0.004999995231628418,0.8549999892711639,4.145000010728836,21.71500000357628
33,4,1.3050000071525574,16.875,0,0.17500001192092896,3.814999997615814,22.1700000166893
34,1,1.6150000095367432,14.270000010728836,0,0.04499998688697815,4.090000003576279,20.020000010728836
35,3,1.4550000131130219,14.604999989271164,0.004999995231628418,0.9200000166893005,4.03999999165535,21.025000005960464
36,0,1.2849999964237213,14.109999984502792,0,0,0,15.394999980926514
37,1,1.5600000023841858,14.370000004768372,0.004999995231628418,0.06000000238418579,3.875,19.87000000476837
38,0,1.2899999916553497,12.770000010728836,0,0,0,14.060000002384186
39,0,1.3400000035762787,16.040000021457672,0,0,0,17.38000002503395
40,0,1.3849999904632568,13.955000013113022,0,0,0,15.340000003576279
41,0,1.4149999916553497,15.580000013113022,0,0,0,16.99500000476837
42,1,1.4550000131130219,14.139999985694885,0,0.5350000262260437,3.149999976158142,19.280000001192093
43,1,1.4149999916553497,14.520000010728836,0,0.15000000596046448,4.194999992847443,20.280000001192093
44,3,1.4300000071525574,14.215000003576279,0,0.1899999976158142,4.284999996423721,20.12000000476837
45,2,1.395000010728836,18.430000007152557,0,0.09000000357627869,4.53999999165535,24.455000013113022
46,3,1.3949999809265137,15.745000004768372,0.004999995231628418,0.7650000154972076,4.5,22.40999999642372
47,3,1.2849999964237213,10.485000014305115,0,0.1499999761581421,3.755000025033951,15.675000011920929
48,2,1.4599999785423279,16.765000015497208,0,0.09000000357627869,3.4449999928474426,21.759999990463257
